index,path,x,y,source_field,source_value,target_field,target_value,type
5, 18, 627.946698282763, 153.54341118509464, Ardennes, 12, 201Tl, 0, ribbon 
5, 19, 634.0538629505511, 144.867609850445, Ardennes, 12, 201Tl, 0, ribbon 
5, 20, 627.9466567574144, 153.5444569710783, Ardennes, 12, 201Tl, 0, ribbon 
5, 21, 615.2967058187779, 170.03458763006134, Ardennes, 12, 201Tl, 0, ribbon 
5, 22, 602.0660368103239, 185.37330017933306, Ardennes, 12, 201Tl, 0, ribbon 
5, 23, 588.2546497320523, 199.56059461889345, Ardennes, 12, 201Tl, 0, ribbon 
5, 24, 573.8625445839631, 212.59647094874254, Ardennes, 12, 201Tl, 0, ribbon 
5, 25, 558.8897213660563, 224.48092916888027, Ardennes, 12, 201Tl, 0, ribbon 
5, 26, 543.336180078332, 235.21396927930667, Ardennes, 12, 201Tl, 0, ribbon 
5, 27, 527.20192072079, 244.79559128002177, Ardennes, 12, 201Tl, 0, ribbon 
5, 28, 510.4869432934305, 253.2257951710255, Ardennes, 12, 201Tl, 0, ribbon 
5, 29, 493.19124779625344, 260.50458095231795, Ardennes, 12, 201Tl, 0, ribbon 
5, 30, 475.31483422925874, 266.63194862389906, Ardennes, 12, 201Tl, 0, ribbon 
5, 31, 456.8577025924465, 271.6078981857688, Ardennes, 12, 201Tl, 0, ribbon 
5, 32, 437.81985288581666, 275.43242963792727, Ardennes, 12, 201Tl, 0, ribbon 
5, 33, 418.2012851093693, 278.1055429803744, Ardennes, 12, 201Tl, 0, ribbon 
5, 34, 398.00199926310427, 279.6272382131102, Ardennes, 12, 201Tl, 0, ribbon 
5, 35, 377.22199534702173, 279.99751533613465, Ardennes, 12, 201Tl, 0, ribbon 
5, 36, 366.61422411279887, 279.75087210650514, Ardennes, 12, 201Tl, 0, ribbon 
5, 37, 366.61422411279887, 279.75087210650514, Ardennes, 12, 201Tl, 0, ribbon 
6, 0, 366.6567460697517, 278.6799872592528, Ardennes, 12, 110mAg, 0, ribbon 
6, 1, 366.68052371908954, 278.1446500322786, Ardennes, 12, 110mAg, 0, ribbon 
6, 2, 366.70597884315896, 277.60938994610444, Ardennes, 12, 110mAg, 0, ribbon 
6, 3, 377.323926217952, 278.0000634360579, Ardennes, 12, 110mAg, 0, ribbon 
6, 4, 398.2197472824812, 277.97897258547465, Ardennes, 12, 110mAg, 0, ribbon 
6, 5, 418.6621367669345, 276.88796462757114, Ardennes, 12, 110mAg, 0, ribbon 
6, 6, 438.65109467131185, 274.7270395623474, Ardennes, 12, 110mAg, 0, ribbon 
6, 7, 458.1866209956132, 271.49619738980346, Ardennes, 12, 110mAg, 0, ribbon 
6, 8, 477.26871573983874, 267.1954381099393, Ardennes, 12, 110mAg, 0, ribbon 
6, 9, 495.8973789039883, 261.8247617227549, Ardennes, 12, 110mAg, 0, ribbon 
6, 10, 514.0726104880619, 255.38416822825025, Ardennes, 12, 110mAg, 0, ribbon 
